2.1817465844013983478078	1.9649802426524942688957	-2883.686300	-2879.997421	0.257000	1.000000
1.7089101077960278107781	1.2129560350723282979857	-1970.756086	-1967.067206	0.257000	1.000000
1.7393303555962658091261	0.8540023785134353007109	-1542.255500	-1538.566620	0.257000	1.000000
1.7477950854407366954035	0.6835758719033279140476	-1344.674618	-1340.985738	0.257000	1.000000
1.2170867023667031325829	0.3575982443836786539570	-938.426973	-934.738094	0.257000	1.000000
0.6862646234359937036373	0.2623049785296489577746	-815.707875	-812.018996	0.257000	1.000000
0.3787339130051898261620	-0.0373730693112966083635	-455.042691	-451.353811	0.257000	1.000000
0.1394574410977280909396	-0.3155008926667550728240	-129.984306	-126.295426	0.257000	1.000000
-0.0284737314477841729765	-0.7826118762924672012105	309.661128	313.350007	0.257000	1.000000
0.5429204320533840277818	-0.8191215611093132231701	360.864676	364.553555	0.257000	1.000000
0.6609817475030835831618	-1.1559577610424078830675	577.597897	581.286777	0.257000	1.000000
0.8149258322740565718689	-1.6225534131552930006137	641.851143	645.540023	0.257000	1.000000
0.6649448591185829204875	-1.7180272111283323432929	680.944096	684.632975	0.257000	1.000000
0.6526226184062672297514	-1.7051361346635227622670	680.126343	683.815223	0.257000	1.000000
0.6526226184062672297514	-1.7051361346635227622670	680.126343	683.815223	0.257000	1.000000
0.6963928089047617397966	-1.7228478854801687614184	680.693233	684.382113	0.257000	1.000000
0.6670540918064340463189	-1.7098645970588122189326	681.122834	684.811713	0.257000	1.000000
0.6858256192343263890621	-1.7098645970588122189326	681.191101	684.879981	0.257000	1.000000
0.6718777356524739952093	-1.7269414316892013339100	681.172676	684.861556	0.257000	1.000000
0.6475165309861264928415	-1.6269639462534257745574	679.946338	683.635218	0.257000	1.000000
0.6475165309861264928415	-1.6921121118584003806262	679.769780	683.458659	0.257000	1.000000
0.6733761086769697312704	-1.7080890107164863334077	681.315700	685.004579	0.257000	1.000000
0.6733761086769697312704	-1.7080890107164863334077	681.315700	685.004579	0.257000	1.000000
0.6733761086769697312704	-1.7080890107164863334077	681.315700	685.004579	0.257000	1.000000
0.6733761086769697312704	-1.7012275910782079790806	681.327512	685.016392	0.257000	1.000000
0.6622800908678980746913	-1.6047979474945561761956	679.944064	683.632944	0.257000	1.000000
0.6622800908678980746913	-1.7119958771523173801654	680.845614	684.534493	0.257000	1.000000
0.6713027656500812900831	-1.8209381983526968795672	679.503828	683.192707	0.257000	1.000000
0.6662332998526933058869	-1.6597169672187561673127	681.071741	684.760620	0.257000	1.000000
0.6637522561107116469969	-1.6329224162550053378595	680.667248	684.356127	0.257000	1.000000
0.6736324265001623068372	-1.7962135065220157237320	680.232340	683.921219	0.257000	1.000000
0.6849931737654356700418	-1.7169274584326124077904	681.236790	684.925670	0.257000	1.000000
0.6849931737654356700418	-1.6531540632373666888100	680.522684	684.211563	0.257000	1.000000
0.6645365517674675093218	-1.7665568936411957245980	680.119217	683.808097	0.257000	1.000000
0.6645365517674675093218	-1.6275680087269610574197	680.561254	684.250133	0.257000	1.000000
0.6736410375958600260660	-1.7251506856078320240044	681.237308	684.926188	0.257000	1.000000
0.6599001198059702977261	-1.7251506856078320240044	680.491973	684.180853	0.257000	1.000000
0.7023675405466249799247	-1.6915425767008045454531	679.790732	683.479611	0.257000	1.000000
0.6219490194306941388547	-1.6470498044320083241843	676.590151	680.279030	0.257000	1.000000
0.6998201841200502038021	-1.6470498044320083241843	679.008184	682.697064	0.257000	1.000000
0.6992111243975155376873	-1.8476491277663029677569	680.020355	683.709234	0.257000	1.000000
0.7313955545982595563004	-2.1810015104541244923553	675.736315	679.425194	0.257000	1.000000
0.7289747155479966433944	-1.9314980061563051805251	677.182590	680.871469	0.257000	1.000000
0.7282737420810300177365	-1.9507813878275785945959	677.181715	680.870594	0.257000	1.000000
0.6722520303780082917555	-1.6271361986531922561028	680.454863	684.143742	0.257000	1.000000
0.6722520303780082917555	-1.6271361986531922561028	680.454863	684.143742	0.257000	1.000000
0.6722520303780082917555	-1.7439319213127106866779	681.010636	684.699516	0.257000	1.000000
0.6722520303780082917555	-1.6568478336147680618495	681.052277	684.741157	0.257000	1.000000
0.6719396548419084291837	-1.6564783344433877676494	681.050278	684.739157	0.257000	1.000000
0.6689282487347935068911	-1.6761547245597669952843	681.224284	684.913164	0.257000	1.000000
0.6821234485356247878585	-1.7274630762927158933451	681.286180	684.975060	0.257000	1.000000
0.6462163296105939425118	-1.5698711808759870933727	678.346480	682.035359	0.257000	1.000000
0.6488762014160005531238	-1.6091521130309616172127	679.732390	683.421269	0.257000	1.000000
0.6543090291144276759994	-1.6194179004655511189270	680.187409	683.876288	0.257000	1.000000
0.6808991209569518199274	-1.6141704525274933601509	679.634056	683.322935	0.257000	1.000000
0.6669199419465355882508	-1.6539261493599268781907	681.018993	684.707873	0.257000	1.000000
0.6587644040372329090616	-1.6539261493599268781907	680.813683	684.502562	0.257000	1.000000
0.6861600013516484519727	-1.6998063294087084607042	681.123881	684.812760	0.257000	1.000000
0.6890300584914678116988	-1.6564337191273343918851	680.319938	684.008817	0.257000	1.000000
0.6531298385419987972966	-1.7213176440127033739458	679.895224	683.584103	0.257000	1.000000
0.6905882308760125098956	-1.7324974386072597987152	681.057426	684.746305	0.257000	1.000000
0.7171271308957691825725	-1.8651784675921758704931	678.806280	682.495160	0.257000	1.000000
0.6661132862748255778484	-1.7787272088426913096981	679.998827	683.687706	0.257000	1.000000
0.7084832709926279781243	-1.7794447723145041528880	679.862054	683.550934	0.257000	1.000000
