0.9670451733226794743814	-5.7978726500119819320389	318.222394	322.827564	0.058000	1.000000
0.9303593491022580375116	-7.8617629529972861135434	314.265757	318.870927	0.058000	1.000000
0.9303593491022580375116	-4.5903941911067569492388	314.266146	318.871316	0.058000	1.000000
0.9303593491022580375116	-7.8090174937229299700903	314.265757	318.870927	0.058000	1.000000
0.9303593491022580375116	-5.9302261463853955802961	314.265758	318.870928	0.058000	1.000000
1.0355803178023621491377	-5.3115095527413114240289	317.726336	322.331506	0.058000	1.000000
1.0355803178023621491377	-5.1956489597256956258775	317.726339	322.331509	0.058000	1.000000
1.0355803178023621491377	-7.1592735600245251958995	317.726331	322.331502	0.058000	1.000000
1.0355803178023621491377	-6.3344689810108132377309	317.726332	322.331502	0.058000	1.000000
1.0355803178023621491377	-7.2315216822608148206086	317.726331	322.331502	0.058000	1.000000
0.9900917794531260973656	-6.3577073286546372798966	319.098815	323.703985	0.058000	1.000000
0.9795042075969760952958	-4.4853896759002775951330	318.839350	323.444520	0.058000	1.000000
0.9795042075969760952958	-2.7500738649223075427130	319.882481	324.487651	0.058000	1.000000
0.9795042075969760952958	-2.7500738649223075427130	319.882481	324.487651	0.058000	1.000000
0.7518592075436758559448	-1.4504612820776303649950	342.907249	347.512420	0.058000	1.000000
0.7518592075436758559448	-1.4696236135048477144949	344.836724	349.441894	0.058000	1.000000
0.7518592075436758559448	-1.4696236135048477144949	344.836724	349.441894	0.058000	1.000000
0.5763900241468484786367	-1.6296615799308882266416	343.436211	348.041381	0.058000	1.000000
0.5763900241468484786367	-1.6296615799308882266416	343.436211	348.041381	0.058000	1.000000
0.6819412562876033812032	-1.6296615799308882266416	350.088206	354.693376	0.058000	1.000000
0.6819412562876033812032	-1.6296615799308882266416	350.088206	354.693376	0.058000	1.000000
0.7017048448842452268437	-1.6640433775543961303356	349.253594	353.858764	0.058000	1.000000
0.7017048448842452268437	-1.6640433775543961303356	349.253594	353.858764	0.058000	1.000000
0.7017048448842452268437	-1.6640433775543961303356	349.253594	353.858764	0.058000	1.000000
0.7017048448842452268437	-1.6640433775543961303356	349.253594	353.858764	0.058000	1.000000
0.6629549874624833805115	-1.6640433775543961303356	346.954666	351.559836	0.058000	1.000000
0.6629549874624833805115	-1.6640433775543961303356	346.954666	351.559836	0.058000	1.000000
0.6629549874624833805115	-1.6640433775543961303356	346.954666	351.559836	0.058000	1.000000
