-3.2542729449384575346471	-7.9143823941964095425305	-78294114813.358170	-78294114813.358170	0.021000	1.000000
-1.8663808350219783793733	-7.9143823941964095425305	-131233489.666428	-131233489.666428	0.021000	1.000000
-0.6939682380343201728579	-7.9143823941964095425305	-590577.102477	-590577.102477	0.021000	1.000000
1.3174738830903129915839	-7.9121599488941196653968	797.822082	797.822082	0.021000	1.000000
1.2630947473529647862023	-7.9172753881317010637986	830.764756	830.764756	0.021000	1.000000
1.2630947473529647862023	-7.9172753881317010637986	830.764756	830.764756	0.021000	1.000000
1.2630947473529647862023	-7.9172753881317010637986	830.764756	830.764756	0.021000	1.000000
1.1943556388149065838888	-7.9172753881317010637986	865.729367	865.729367	0.021000	1.000000
1.1943556388149065838888	-7.9172753881317010637986	865.729367	865.729367	0.021000	1.000000
1.1439006289496471691081	-7.9172753881317010637986	885.202860	885.202860	0.021000	1.000000
1.1439006289496471691081	-7.9172753881317010637986	885.202860	885.202860	0.021000	1.000000
1.1439006289496471691081	-7.9803553871092880456217	885.202860	885.202860	0.021000	1.000000
1.1439006289496471691081	-7.9803553871092880456217	885.202860	885.202860	0.021000	1.000000
1.1439006289496471691081	-7.9803553871092880456217	885.202860	885.202860	0.021000	1.000000
1.1439006289496471691081	-7.9803553871092880456217	885.202860	885.202860	0.021000	1.000000
1.0170636917626434403417	-7.9803553871092880456217	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9803553871092880456217	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9803553871092880456217	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9803553871092880456217	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9803553871092880456217	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9803553871092880456217	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9803553871092880456217	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9803553871092880456217	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9803553871092880456217	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9003930793102590257604	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9003930793102590257604	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9003930793102590257604	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9003930793102590257604	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9003930793102590257604	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9003930793102590257604	900.088716	900.088716	0.021000	1.000000
1.0170636917626434403417	-7.9003930793102590257604	900.088716	900.088716	0.021000	1.000000
1.0092551758161161234995	-7.9133806407287821116370	898.899897	898.899897	0.021000	1.000000
1.0092551758161161234995	-7.9133806407287821116370	898.899897	898.899897	0.021000	1.000000
1.0092551758161161234995	-7.9133806407287821116370	898.899897	898.899897	0.021000	1.000000
1.0092551758161161234995	-7.9133806407287821116370	898.899897	898.899897	0.021000	1.000000
1.0092551758161161234995	-7.9133806407287821116370	898.899897	898.899897	0.021000	1.000000
1.0092551758161161234995	-7.9133806407287821116370	898.899897	898.899897	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0290120644295261964629	-7.9133806407287821116370	901.349379	901.349379	0.021000	1.000000
1.0752805293748846082735	-7.9133806407287821116370	900.464716	900.464716	0.021000	1.000000
